10533	5893631	3
10534	5894210	3
10535	589431	13
10536	5894310	13
10537	5894470	20
10538	5894602	27
10539	5895122	19
10540	5895980	17
10541	5897601	13
10542	5898641	4
10543	5899212	6
10544	5899312	5
10545	5899631	7
10546	5900210	12
10547	5900891	7
10548	5901791	19
10549	5902272	10
10550	5902742	3
10551	5903050	6
10552	5903111	3
10553	590430	3
10554	5904340	5
10555	5904382	20
10556	590460	27
10557	5906551	8
10558	5906831	5
10559	5907651	5
10560	5907940	19
10561	5908590	22
10562	5908940	9
10563	5909282	13
10564	5909392	7
10565	5909790	5
10566	5910292	13
10567	5910880	9
10568	5914612	3
10569	5915362	19
10570	591562	22
10571	5915972	7
10572	5916611	3
10573	5917190	12
10574	5918041	26
10575	591891	17
10576	591981	4
10577	5919942	9
10578	592000	21
10579	5920591	11
10580	5920802	11
10581	5921120	3
10582	5922081	6
10583	5923140	8
10584	5923392	7
10585	592361	19
10586	5923790	7
10587	592460	7
10588	5925432	11
10589	5925802	9
10590	5926401	12
10591	5926870	3
10592	5927032	17
10593	5927571	3
10594	5928551	3
10595	592870	19
10596	5928921	4
10597	5929312	8
10598	5930100	12
10599	5930121	3
10600	5930151	5
10601	5930580	7
10602	5931302	3
10603	593161	7
10604	5932310	5
10605	5932432	12
10606	5932692	16
10607	593441	12
10608	593530	32
10609	5935301	6
10610	5937690	23
10611	5938351	6
10612	5939801	11
10613	5940451	4
10614	5940481	4
10615	5940500	7
10616	5940760	4
10617	5940801	4
10618	5940952	12
10619	5941441	4
10620	594250	10
10621	5943031	14
10622	5944140	26
10623	5944910	4
10624	5945482	5
10625	5945900	7
10626	5946120	6
10627	5946432	4
10628	5946741	24
10629	5947771	8
10630	5947870	10
10631	5947962	5
10632	5948251	7
10633	5948521	13
10634	5948702	13
10635	5949200	7
10636	595060	19
10637	595071	5
10638	5951150	6
10639	5953050	14
10640	5954082	8
10641	5954361	30
10642	5955250	5
10643	5955861	10
10644	5957630	8
10645	5958241	5
10646	5958640	3
10647	5958860	7
10648	5959631	8
10649	5959782	9
10650	5960002	3
10651	5960562	5
10652	5961400	10
10653	5961662	8
10654	5962472	11
10655	5963582	3
10656	5964032	7
10657	596411	10
10658	5964240	16
10659	5965332	25
10660	5965781	8
10661	5966160	7
10662	5969081	3
10663	5969520	11
10664	5969650	5
10665	5969750	10
10666	5969762	6
10667	5970310	12
10668	5970882	6
10669	5971101	16
10670	5972142	9
10671	5972441	9
10672	5973520	32
10673	5973992	14
10674	5974281	22
10675	5977472	5
10676	5977491	3
10677	5980661	14
10678	5981910	10
10679	5982020	11
10680	5982710	4
10681	5982950	18
10682	598300	11
10683	5985092	4
10684	5986051	6
10685	5986641	11
10686	598680	37
10687	5987331	9
10688	5987841	3
10689	5988781	33
10690	5988840	15
10691	5989561	35
10692	5990231	14
10693	5990530	3
10694	599100	16
10695	5991352	15
10696	5992002	10
10697	5992180	7
10698	599220	6
10699	599272	29
10700	599281	14
10701	5993332	9
10702	5994160	13
10703	599491	3
10704	599620	13
10705	599622	22
10706	5996602	3
10707	5997011	5
10708	5997262	10
10709	5997382	10
10710	5997462	11
10711	5997692	7
10712	5998082	7
10713	5998371	11
10714	5999540	6
10715	5999891	11
10716	599991	5
10717	6000100	5
10718	6000322	3
10719	6000841	14
10720	6001041	5
10721	6001670	7
10722	6002691	31
10723	6003271	15
10724	6004272	29
10725	6005131	5
10726	6006101	8
10727	6006550	17
10728	6007561	22
10729	6008062	5
10730	6008170	7
10731	600842	6
10732	600860	15
10733	6009060	13
10734	6009632	27
10735	6010052	13
10736	6011280	3
10737	6012320	7
10738	6012450	9
10739	6012831	11
10740	6012901	9
10741	6013441	11
10742	6013462	5
10743	6013591	18
10744	6013721	3
10745	6014142	19
10746	6014740	6
10747	6014870	7
10748	6014942	21
10749	6017540	12
10750	6017750	21
10751	6020842	16
10752	6020981	7
10753	6022000	19
10754	6022732	13
10755	602310	10
10756	6023431	18
10757	602400	28
10758	6025432	17
10759	6026222	4
10760	6026980	18
10761	6027440	6
10762	6028090	31
10763	6028932	27
10764	6029270	12
10765	6030181	28
10766	6030552	12
10767	6032761	20
10768	6033022	3
10769	6033102	22
10770	6034911	9
10771	603500	3
10772	6035282	9
10773	6036932	14
10774	6038181	8
10775	6038600	4
10776	6038640	5
10777	603870	14
10778	6039092	8
10779	6040671	29
10780	6045292	4
10781	6045381	3
10782	6046001	18
10783	6046722	5
10784	6046790	3
10785	6047351	4
10786	6047542	5
10787	6048000	14
10788	6048022	5
10789	6048271	7
10790	6048710	9
10791	605080	17
10792	6051382	23
10793	6054672	14
10794	6054962	17
10795	6055310	17
10796	6055320	10
10797	6055741	3
10798	6055921	14
10799	6055961	10
10800	6055962	5
10801	6056920	12
10802	6057122	5
10803	6057712	13
10804	6058311	5
10805	6058691	7
10806	6059030	17
10807	6059280	26
10808	605930	28
10809	6060010	10
10810	6060480	19
10811	6061460	12
10812	6061560	9
10813	6062901	8
10814	6063512	17
10815	6065410	12
10816	606700	13
10817	6067091	3
10818	6067120	15
10819	6067561	34
10820	6068802	20
10821	6069411	7
10822	6070410	15
10823	6070411	8
10824	6070860	6
10825	607162	14
10826	6071642	31
10827	6073251	12
10828	6074702	12
10829	6074762	13
10830	6075091	12
10831	6075911	5
10832	6078400	7
10833	6078411	6
10834	6079122	4
10835	607970	23
10836	6079771	7
10837	6080071	8
10838	6080751	7
10839	6082321	6
10840	6083590	4
10841	6085971	8
10842	6086212	17
10843	6086421	4
10844	6087580	4
10845	6089280	7
10846	6090642	20
10847	6090790	14
10848	6091030	17
10849	6091220	5
10850	6091722	10
10851	6092081	7
10852	6092432	5
10853	6093722	4
10854	6095091	10
10855	6096980	7
10856	6098920	3
10857	6099000	3
10858	6100392	6
10859	6100601	5
10860	6100932	17
10861	6101041	4
10862	6101681	7
10863	6102900	8
10864	6103550	5
10865	6103671	7
10866	6104281	12
10867	6104380	7
10868	6104531	5
10869	6105730	6
10870	6106181	3
10871	6106741	8
10872	6108900	16
10873	6109980	14
10874	6110122	23
10875	6111832	18
10876	6111902	8
10877	6111952	5
10878	6112842	5
10879	6113160	7
10880	6113382	7
10881	6115030	14
10882	6117332	5
10883	6117370	4
10884	611751	13
10885	6119841	9
10886	6120491	3
10887	6120550	3
10888	6120562	7
10889	6121402	21
10890	6122151	16
10891	612241	14
10892	6123490	6
10893	6124080	19
10894	6124171	16
10895	6124261	18
10896	6124570	12
10897	6124942	9
10898	6125712	21
10899	6125862	7
10900	6126660	5
10901	6128401	19
10902	6128510	3
10903	6129162	27
10904	6129461	5
10905	6130961	12
10906	6131051	16
10907	6131261	12
10908	6131391	7
10909	6131841	12
10910	613221	24
10911	6134312	6
10912	6134561	6
10913	6136462	9
10914	6136571	19
10915	6137721	13
10916	6140410	7
10917	6141691	13
10918	6142070	8
10919	6143010	12
10920	6143572	8
10921	6144181	26
10922	6144980	28
10923	6148470	4
10924	6148571	6
10925	6149821	5
10926	6150721	24
10927	6151230	9
10928	6151580	7
10929	6152221	13
10930	6153581	3
10931	6153721	4
10932	6154542	18
10933	6154771	4
10934	6155090	3
10935	6155271	5
10936	6157552	10
10937	6157852	3
10938	6158082	7
10939	6158132	3
10940	6158551	31
10941	6160270	3
10942	6160770	7
10943	6161232	18
10944	6161802	9
10945	6161981	4
10946	6162400	21
10947	6162442	16
10948	6162490	12
10949	6162781	8
10950	6162980	5
10951	6163041	6
10952	616312	12
10953	616390	24
10954	6164580	7
10955	6164760	22
10956	6165171	4
10957	6165891	5
10958	6166410	12
10959	6167251	21
10960	6167262	11
10961	6167272	20
10962	6168681	3
10963	6170812	21
10964	6170922	5
10965	6171571	4
10966	6171771	9
10967	6172860	12
10968	6173371	14
10969	6175681	3
10970	6176152	5
10971	6176731	6
10972	6177051	10
10973	6177541	13
10974	6177852	21
10975	6177900	13
10976	6178900	11
10977	6178952	12
10978	6179911	6
10979	618100	20
10980	6181180	8
10981	618132	30
10982	6181660	9
10983	6183300	9
10984	6185372	23
10985	6186872	5
10986	6188802	4
10987	6190221	12
10988	6190240	4
10989	6191350	14
10990	6191662	7
10991	619220	10
10992	6192351	23
10993	6192622	20
10994	6192922	7
10995	6193120	7
10996	6193312	5
10997	6193572	23
10998	619362	8
10999	6193722	5
11000	6193852	7
11001	619600	5
11002	6196302	7
11003	6196481	9
11004	6197420	64
11005	6200240	3
11006	620080	10
11007	6200971	12
11008	6201201	8
11009	6201360	6
11010	6201480	7
11011	6201571	3
11012	6202131	12
11013	6203801	24
11014	6204051	8
11015	6207070	8
11016	6207902	4
11017	6209950	4
11018	6210030	5
11019	6210440	5
11020	6210861	19
11021	6210881	13
11022	6212401	3
11023	6213631	5
11024	6215732	19
11025	6216582	8
11026	621711	13
11027	6217401	7
11028	6217801	6
11029	6218560	8
11030	6218652	3
11031	6219142	9
11032	6219490	6
11033	622001	13
11034	6220170	5
11035	6220180	5
11036	6222001	6
11037	6222701	6
11038	6222981	11
11039	6223421	4
11040	6223751	3
11041	6224151	16
11042	6224470	3
11043	6225340	11
11044	6225730	10
11045	6225742	6
11046	6227382	13
11047	6227522	5
11048	6228871	6
11049	6229690	14
11050	6229870	3
11051	6230990	5
11052	6232112	18
11053	6232622	8
11054	6232702	12
11055	6232720	7
11056	6235170	5
11057	6235270	21
11058	6235272	5
11059	6236452	14
11060	6236801	6
11061	6237432	5
11062	6237472	6
11063	623790	13
11064	6238512	4
11065	6238791	14
11066	6239731	4
11067	6240631	4
11068	6240680	9
11069	6240912	31
11070	624152	11
11071	624192	8
11072	6242390	25
11073	6242871	5
11074	6243620	31
11075	6243801	6
11076	6243982	4
11077	6244071	9
11078	6244140	19
11079	6246372	25
11080	6246441	19
11081	6246831	16
11082	6247002	3
11083	6247021	3
11084	6247240	3
11085	6248030	9
11086	6248112	3
11087	6248972	25
11088	6249352	12
11089	6250070	12
11090	6250441	43
11091	6252151	27
11092	6253810	12
11093	6254630	4
11094	6255412	8
11095	6255731	3
11096	6256020	24
11097	6256110	9
11098	625652	10
11099	6256881	13
11100	6258200	8
11101	6258922	8
11102	6258990	5
11103	6260380	9
11104	6264282	8
11105	6265382	5
11106	6265640	14
11107	6266740	32
11108	6267242	3
11109	6268090	5
11110	6268771	39
11111	6271120	7
11112	6271121	29
11113	6271351	31
11114	6271412	5
11115	6271881	3
11116	6272481	13
11117	6272652	4
11118	6273160	23
11119	6275342	4
11120	6275622	14
11121	6276271	8
11122	6277602	4
11123	627871	12
11124	6279090	11
11125	6279122	3
11126	6281531	8
11127	6282002	6
11128	6282110	16
11129	6282652	3
11130	6283021	10
11131	6283882	9
11132	6284500	5
11133	6285621	15
11134	6285822	19
11135	6287520	16
11136	6288012	35
11137	6289220	19
11138	6289621	12
11139	6291122	9
11140	6291150	17
11141	6291410	6
11142	6291841	5
11143	6292161	5
11144	6292871	14
11145	6293330	20
11146	6293562	7
11147	6293660	15
11148	6293670	5
11149	629380	27
11150	6294212	3
11151	6294610	35
11152	6298681	4
11153	6299960	3
11154	630001	16
11155	6300042	8
11156	6300280	12
11157	6301251	16
11158	6301861	3
11159	6301872	12
11160	6305730	4
11161	6306210	11
11162	6306491	6
11163	6306601	23
11164	6308221	5
11165	6308371	6
11166	6308461	8
11167	630871	6
11168	630882	7
11169	6308900	7
11170	6308952	3
11171	6308962	12
11172	6309450	10
11173	6310012	15
11174	6310052	20
11175	6310241	5
11176	6311332	6
11177	6311752	16
11178	6312010	4
11179	6312282	20
11180	6312291	9
11181	6312971	6
11182	6314140	6
11183	6314450	8
11184	6315591	13
11185	6316341	10
11186	6316421	4
11187	6317721	8
11188	6318312	16
11189	6318990	11
11190	6319032	3
11191	6319230	4
11192	6320130	6
11193	6321321	7
11194	6324192	6
11195	6325281	4
11196	6325470	18
11197	6325800	11
11198	6326620	17
11199	6326852	8
11200	6327191	15
11201	6327271	6
11202	632782	4
11203	6328010	10
11204	632961	8
11205	6329610	3
11206	6329741	12
11207	6330191	33
11208	633062	7
11209	6331691	8
11210	6333001	6
11211	6333470	16
11212	6334741	11
11213	6334851	4
11214	6335101	11
11215	6335241	7
11216	6336241	8
11217	6338140	11
11218	633822	6
11219	6339190	4
11220	6340162	11
11221	6340230	4
11222	634152	32
11223	6341722	4
11224	6343201	5
11225	6343562	21
11226	6343632	14
11227	6344342	5
11228	6344681	9
11229	6344802	5
11230	6345341	3
11231	634572	8
11232	6345871	5
11233	6347991	8
11234	6348361	20
11235	6348502	7
11236	634891	6
11237	6349100	10
11238	6349691	11
11239	6350362	16
11240	635081	21
11241	6351412	15
11242	6351620	27
11243	6352492	11
11244	6352502	15
11245	6357630	27
11246	6358192	9
11247	6359791	15
11248	6361562	16
11249	6363170	17
11250	6363600	23
11251	6363982	3
11252	6364341	11
11253	6365721	5
11254	6367160	17
11255	6367692	5
11256	6367802	4
11257	6369601	3
11258	637121	9
11259	6372210	19
11260	6372291	22
11261	6374242	11
11262	637640	15
11263	6376622	3
11264	6376762	5
11265	6377011	12
11266	637750	17
11267	6379192	3
11268	6379292	14
11269	6379550	6
11270	6379551	8
11271	6379621	11
11272	6379820	4
11273	638011	8
11274	6380252	3
11275	6380991	13
11276	6382251	12
11277	6382651	25
11278	6383071	8
11279	6383301	3
11280	6383410	14
11281	6383700	7
11282	6384122	8
11283	6384140	10
11284	6384401	20
11285	6384450	22
11286	6384621	7
11287	6385192	39
11288	6385251	13
11289	6386642	21
11290	6387632	7
11291	6387720	4
11292	6387740	8
11293	6388271	4
11294	6388401	10
11295	6388831	9
11296	6392190	8
11297	6393480	30
11298	6398652	7
11299	6398981	6
11300	6399381	3
11301	639952	11
11302	640092	13
11303	6401022	6
11304	6402112	7
11305	640231	10
11306	6402311	5
11307	6403420	4
11308	6403641	18
11309	6404782	11
11310	6407841	13
11311	6408051	6
11312	6408810	11
11313	6409200	5
11314	6409360	9
11315	6410091	12
11316	6411312	23
11317	6411990	14
11318	6413210	11
11319	6413632	8
11320	6414040	5
11321	6414661	10
11322	6415960	10
11323	6417970	4
11324	6418222	8
11325	6420131	11
11326	6420452	4
11327	6421590	4
11328	642252	7
11329	6422850	6
11330	6423940	9
11331	6425140	7
11332	6427470	6
11333	642751	7
11334	6427561	11
11335	6429062	20
11336	6429962	10
11337	6431201	12
11338	6431281	7
11339	6432310	8
11340	6433021	15
11341	643331	6
11342	6433411	5
11343	6433661	8
11344	6433790	7
11345	6433932	20
11346	6434540	42
11347	6435120	6
11348	643662	11
11349	6438852	21
11350	6439280	23
11351	6443162	6
11352	6443320	16
11353	6443680	16
11354	6443762	8
11355	6444272	21
11356	6445571	27
11357	6446600	12
11358	6447852	5
11359	6448391	3
11360	6448400	4
11361	6448480	9
11362	6448641	3
11363	6450040	9
11364	645030	8
11365	6450491	15
11366	6450741	34
11367	6451491	12
11368	6453802	5
11369	6455942	14
11370	6456150	5
11371	6456682	11
11372	6457082	20
11373	6457232	21
11374	6457612	9
11375	6458342	11
11376	6458632	8
11377	6459170	3
11378	6462872	15
11379	6462991	16
11380	646322	19
11381	6463792	9
11382	6464352	15
11383	646480	15
11384	6465282	4
11385	6465481	7
11386	6466150	5
11387	6467791	3
11388	6468641	3
11389	6469060	5
11390	6469360	13
11391	6469411	3
11392	6470801	5
11393	647131	10
11394	6471860	3
11395	6474551	12
11396	6475290	11
11397	6476052	8
11398	6476120	7
11399	6476152	3
11400	6477001	9
11401	6477311	11
11402	6477922	3
11403	6478390	3
11404	6480811	9
11405	6482070	17
11406	6482160	8
11407	6482890	11
11408	648350	9
11409	6483640	10
11410	6484202	3
11411	6484401	17
11412	6484690	10
11413	648480	10
11414	6484881	17
11415	6485510	15
11416	6485700	7
11417	6486210	6
11418	6487601	14
11419	6488701	15
11420	648992	6
11421	6490272	5
11422	6491981	8
11423	6492391	6
11424	6492431	8
11425	6492500	17
11426	6493820	10
11427	6495252	7
11428	6495290	7
11429	649531	23
11430	6496450	19
11431	6496670	15
11432	6499040	13
11433	6499170	5
11434	6499392	20
11435	650061	3
11436	6502281	8
11437	650251	18
11438	6502942	18
11439	6503492	8
11440	6504482	4
11441	6504622	9
11442	6505120	6
11443	6506260	6
11444	6506481	24
11445	6506662	12
11446	6509130	13
11447	6509812	19
11448	6510241	23
11449	6511091	7
11450	6511470	15
11451	6511850	22
11452	6513160	12
11453	6513921	34
11454	6514110	10
11455	651412	21
11456	6514390	13
11457	6514790	12
11458	6515202	9
11459	6515231	17
11460	6517042	15
11461	6518611	3
11462	6519451	7
11463	6519891	5
11464	6520791	3
11465	6520920	5
11466	6521202	10
11467	6522330	13
11468	6523312	11
11469	6523711	4
11470	6524981	12
11471	6526742	5
11472	6527780	8
11473	6528152	7
11474	6528770	6
11475	6528981	5
11476	653050	33
11477	6531072	8
11478	6533230	4
11479	6533841	10
11480	6534002	7
11481	6534252	9
11482	6534671	13
11483	6535240	6
11484	6535592	19
11485	6536752	6
11486	6537281	9
11487	6538180	12
11488	6538341	17
11489	6538372	14
11490	6538600	7
11491	6538860	11
11492	6539620	19
11493	6539811	19
11494	6540142	5
11495	6540280	3
11496	6540660	8
11497	6541122	9
11498	6543060	9
11499	6543461	8
11500	6543800	11
11501	6543920	9
11502	6545130	13
11503	6546301	8
11504	6546401	7
11505	6546822	12
11506	6547000	3
11507	6547200	9
11508	6547880	5
11509	6548871	3
11510	6549050	11
11511	6549132	4
11512	6549220	13
11513	6550280	12
11514	6551071	5
11515	6552030	3
11516	6552871	15
11517	6553080	26
11518	6553311	12
11519	6553942	8
11520	6555240	17
11521	6555271	18
11522	6555320	20
11523	6555361	7
11524	6555371	13
11525	6557281	12
11526	6557392	5
11527	6557600	7
11528	6559322	18
11529	6559952	10
11530	6560340	7
11531	6560422	7
11532	6560940	11
11533	6561300	18
11534	6561602	9
11535	6561982	14
11536	6562012	5
11537	6562251	17
11538	6564860	18
11539	6566040	6
11540	6566591	10
11541	6566742	11
11542	656750	14
11543	6567752	9
11544	6568120	5
11545	6568511	29
11546	6569030	3
11547	6569330	9
11548	6569550	11
11549	6570160	16
11550	6570421	4
11551	6571800	5
11552	6571850	16
11553	6572600	23
11554	6573970	8
11555	657411	15
11556	6574251	10
11557	6574430	11
11558	6574581	3
11559	6575182	6
11560	6577110	6
11561	6578280	24
11562	6579360	3
11563	6580370	8
11564	6580811	9
11565	6580910	3
11566	6581191	17
11567	6581581	3
11568	6581870	10
11569	6582270	13
11570	6582611	32
11571	6582892	13
11572	6584782	7
11573	6584870	10
11574	6585371	34
11575	6587422	15
11576	6588492	6
11577	6591931	15
11578	6592092	8
11579	659250	13
11580	6592612	21
11581	6592742	21
11582	6592760	6
11583	6594341	3
11584	6594890	27
11585	6595160	15
11586	6595520	9
11587	6595920	10
11588	6596541	10
11589	6597112	7
11590	6597632	6
11591	6597930	4
11592	6599322	14
11593	6599671	6
11594	6600682	4
11595	6600990	4
11596	6601712	6
11597	6601720	7
11598	6601871	10
11599	660220	4
11600	6602410	6
11601	6602990	4
11602	660330	9
11603	6603581	5
11604	6604130	10
11605	6604390	7
11606	6604552	10
11607	6604660	33
11608	6604951	21
11609	660522	5
11610	6605791	4
11611	6605961	9
11612	6606120	4
11613	6606251	5
11614	6608221	4
11615	6608462	14
11616	6609291	17
11617	6609452	6
11618	6610351	5
11619	6610371	9
11620	6610532	3
11621	6611422	27
11622	6611672	9
11623	6612371	13
11624	6613711	10
11625	6614121	12
11626	6614271	9
11627	661562	21
11628	6618192	3
11629	6618532	4
11630	6620132	9
11631	6620752	12
11632	6621910	6
11633	6623922	9
11634	6626172	5
11635	6626400	9
11636	6626971	11
11637	6628311	18
11638	6628321	8
11639	6628741	7
11640	6630720	4
11641	6630780	9
11642	663110	19
11643	6631272	3
11644	6631372	15
11645	6632332	15
11646	663372	8
11647	6634091	13
11648	6634580	11
11649	663530	14
11650	663571	4
11651	6636732	15
11652	6637032	26
11653	6638350	3
11654	6638962	27
11655	6639422	7
11656	6639631	22
11657	663981	4
11658	6640202	10
11659	6640920	8
11660	6641501	6
11661	6641612	22
11662	6642641	5
11663	6643282	13
11664	6644282	12
11665	6645900	21
11666	6646020	24
11667	6646822	6
11668	6647682	4
11669	6647702	20
11670	6648581	12
11671	664871	9
11672	6648762	21
11673	6649481	14
11674	6650360	4
11675	6650500	16
11676	6651272	17
11677	6651401	5
11678	6652391	9
11679	6652721	3
11680	6653481	21
11681	6653601	8
11682	6655552	8
11683	6656450	11
11684	6658751	20
11685	6659540	8
11686	6662301	3
11687	666251	17
11688	6662640	5
11689	6662782	4
11690	6663650	6
11691	6664401	15
11692	6664680	12
11693	6665621	3
11694	6666252	15
11695	6667070	18
11696	6667510	17
11697	6669030	4
11698	6670291	6
11699	6670862	3
11700	6671230	14
11701	6671321	12
11702	6674440	5
11703	6674572	3
11704	6674652	5
11705	6675232	11
11706	6675850	6
11707	6676070	7
11708	6677410	16
11709	6678091	8
11710	6679012	5
11711	6679720	16
11712	6679910	13
11713	6680592	25
11714	6680930	10
11715	6681042	6
11716	6681191	15
11717	6681951	61
11718	6683271	4
11719	6685371	4
11720	6685641	10
11721	6686112	22
11722	6687561	3
11723	6687772	7
11724	6688591	14
11725	6689381	5
11726	6689830	8
11727	6690312	6
11728	6690341	3
11729	6690372	17
11730	6690542	7
11731	6690621	8
11732	6691452	6
11733	6691561	30
11734	6691621	17
11735	669202	7
11736	6692322	8
11737	6693110	13
11738	6693591	3
11739	6693902	9
11740	6694101	28
11741	6695071	7
11742	6696142	4
11743	6696990	5
11744	6697112	16
11745	6698202	11
11746	6699130	5
11747	6699152	10
11748	6700321	16
11749	6704000	7
11750	6704431	10
11751	670470	4
11752	6704712	7
11753	6706661	26
11754	6707230	11
11755	6707402	4
11756	6707491	7
11757	6708022	8
11758	6709001	11
11759	6709002	8
11760	6709341	3
11761	6710122	3
11762	6710571	7
11763	6711310	14
11764	6711851	29
11765	6713070	26
11766	6713210	14
11767	6713862	9
11768	6714062	7
11769	6714620	7
11770	6715430	4
11771	6715890	11
11772	6717552	7
11773	6717981	36
11774	6718581	3
11775	6718660	9
11776	6720752	32
11777	6720872	7
11778	6722210	3
11779	6722330	6
11780	6722350	5
11781	6722460	5
11782	6722500	11
11783	6723420	14
11784	6723472	9
11785	6723512	12
11786	6725721	14
11787	6726032	11
11788	6728850	18
11789	6728911	8
11790	6729640	4
11791	6729920	18
11792	6730281	4
11793	6730542	17
11794	6731672	14
11795	6731930	18
11796	6733481	14
11797	6734090	3
11798	6734370	9
11799	6736530	10
11800	6737220	18
11801	6737692	11
11802	6738052	12
11803	6738562	5
11804	6739112	9
11805	6740331	16
11806	6740530	4
11807	6742980	5
11808	6744520	11
11809	6744872	35
11810	6744970	10
11811	6745242	16
11812	6745441	5
11813	6745531	10
11814	6747150	6
11815	6747262	20
11816	6748322	9
11817	6748422	22
11818	6748522	7
11819	6748771	8
11820	6749581	15
11821	6750080	14
11822	6750531	20
11823	675080	22
11824	6750890	7
11825	675100	39
11826	6751042	14
11827	675200	6
11828	6753382	12
11829	6753641	9
11830	6753861	11
11831	6754071	12
11832	675592	6
11833	6756202	17
11834	6757100	12
11835	675942	17
11836	6760091	15
11837	6760782	7
11838	6761660	6
11839	6762530	28
11840	6762631	14
11841	6763392	13
11842	6764341	3
11843	6764751	31
11844	6764931	12
11845	6765722	8
11846	6765861	3
11847	6767220	15
11848	6767252	8
11849	6768821	8
11850	6769582	26
11851	6769771	8
11852	6769872	15
11853	6771280	8
11854	6771421	10
11855	6772701	19
11856	6773341	4
11857	6773622	4
11858	677392	16
11859	6774100	20
11860	6774181	27
11861	6774690	9
11862	6774940	3
11863	6775230	6
11864	6775440	24
11865	6775740	19
11866	6776051	4
11867	6776682	4
11868	6776802	8
11869	6778142	8
11870	6778201	6
11871	6778661	3
11872	678111	17
11873	6781760	13
11874	6782402	6
11875	6784241	23
11876	6785732	21
11877	6786500	13
11878	6787090	6
11879	6787600	7
11880	678822	14
11881	6788250	13
11882	6788502	3
11883	6789011	3
11884	6789171	6
11885	6789860	27
11886	6790210	4
11887	6790382	4
11888	6791770	3
11889	6791821	10
11890	6792301	15
11891	6792312	11
11892	6794182	5
11893	6794260	4
11894	6794711	5
11895	6795521	8
11896	6795660	15
11897	679642	31
11898	6796431	12
11899	6797542	4
11900	6797590	7
11901	679810	8
11902	6798681	5
11903	6799192	12
11904	6799580	7
11905	6800672	4
11906	6801181	17
11907	6801300	4
11908	6802221	5
11909	6803110	3
11910	6804560	5
11911	6805642	8
11912	6806120	6
11913	6806350	9
11914	6807341	7
11915	6807391	6
11916	680740	34
11917	6807400	4
11918	6807580	8
11919	6807800	7
11920	6807911	8
11921	6808270	4
11922	6808321	13
11923	6808481	13
11924	6809001	15
11925	6812101	20
11926	6812812	6
11927	681352	13
11928	6814182	13
11929	6814202	4
11930	6814581	4
11931	6815860	6
11932	6816412	8
11933	6817090	5
11934	6818220	16
11935	6818481	10
11936	6819791	28
11937	6820281	8
11938	682072	6
11939	6820851	8
11940	6821230	3
11941	6821681	19
11942	6822390	7
11943	6822502	5
11944	6822981	8
11945	6823601	6
11946	6823831	6
11947	6824521	7
11948	6824991	18
11949	6825260	15
11950	6825481	3
11951	6825482	14
11952	6825490	13
11953	6825682	15
11954	682571	6
11955	6826191	8
11956	6826370	13
11957	6826462	7
11958	6826472	14
11959	6827392	9
11960	6828220	3
11961	6828252	8
11962	6828812	24
11963	6829250	9
11964	6830022	15
11965	6830881	8
11966	6831580	7
11967	6832341	11
11968	6835932	4
11969	6836141	12
11970	6837602	6
11971	6837630	5
11972	6838882	18
11973	6838970	11
11974	6839241	8
11975	6839380	11
11976	6839681	15
11977	6839790	33
11978	6839831	5
11979	6841251	5
11980	6842011	28
11981	6842352	8
11982	6843030	28
11983	6843872	3
11984	6844311	10
11985	6844650	9
11986	6844962	21
11987	6845221	7
11988	6845572	8
11989	6846152	8
11990	6846681	9
11991	684690	6
11992	6847342	13
11993	684751	12
11994	6849200	7
11995	6849341	23
11996	6849842	10
11997	6850792	7
11998	6850972	7
11999	6854181	12
12000	6854210	9
12001	6854632	17
12002	6854641	35
12003	6855201	6
12004	685662	3
12005	6857570	3
12006	6858671	17
12007	6858771	30
12008	6859591	12
12009	6859641	9
12010	6859741	3
12011	6860772	11
12012	6861242	12
12013	6861911	40
12014	686362	8
12015	6863740	17
12016	6863761	9
12017	6865491	3
12018	6866690	8
12019	6867621	11
12020	6867641	8
12021	6868051	4
12022	6868992	28
12023	686931	22
12024	6872241	3
12025	6872792	22
12026	6872980	8
12027	6873210	10
12028	6873481	15
12029	6874012	3
12030	6874242	5
12031	6874520	4
12032	6874871	12
12033	6874891	7
12034	6874991	38
12035	6875611	7
12036	6875871	4
12037	6876040	13
12038	687671	11
12039	6877480	8
12040	6878100	10
12041	6879011	17
12042	6880191	19
12043	6881390	7
12044	6881642	3
12045	6881651	10
12046	6883040	25
12047	6883572	8
12048	6885792	14
12049	6885981	7
12050	688610	4
12051	689160	7
12052	691930	4
12053	6921411	18
12054	692462	17
12055	694270	16
12056	694341	7
12057	6959681	6
12058	6966902	4
12059	699220	3
12060	700461	25
12061	704660	9
12062	708320	4
12063	7141972	6
12064	7143090	16
12065	7143932	11
12066	7144150	10
12067	7144241	10
12068	7144501	10
12069	716781	11
12070	719611	22
12071	722600	6
12072	722780	20
12073	722812	12
12074	722892	4
12075	724571	3
12076	732282	9
12077	734002	15
12078	7507201	19
12079	7507381	6
12080	7508330	8
12081	7510512	16
12082	7511682	4
12083	7512012	3
12084	7514732	4
12085	7514912	7
12086	7515312	19
12087	7515392	6
12088	7517001	8
12089	7518120	21
12090	7518940	5
12091	7519192	25
12092	7519792	16
12093	7520560	19
12094	7520751	21
12095	7520781	5
12096	7521211	16
12097	7521510	10
12098	7521952	12
12099	7522812	23
12100	7525520	11
12101	7525982	6
12102	7527640	7
12103	7528070	11
